what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.e4.ui.css.swt,0.11.101.v20140818-1343,"org.eclipse.e4.ui.css.swt",1466843945009
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.300.v20141126-1957,"org.eclipse.e4.ui.css.swt.theme",1466843945010
started,bundle,org.eclipse.e4.ui.di,1.0.0.v20140328-2112,"org.eclipse.e4.ui.di",1466843945011
started,bundle,org.eclipse.e4.ui.model.workbench,1.1.0.v20140512-1820,"org.eclipse.e4.ui.model.workbench",1466843945011
started,bundle,org.eclipse.e4.ui.services,1.1.0.v20140328-1925,"org.eclipse.e4.ui.services",1466843945013
started,bundle,org.eclipse.e4.ui.workbench,1.2.2.v20141212-1259,"org.eclipse.e4.ui.workbench",1466843945013
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.1.2.v20141126-1310,"org.eclipse.e4.ui.workbench.addons.swt",1466843945013
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.12.2.v20150204-1353,"org.eclipse.e4.ui.workbench.renderers.swt",1466843945013
started,bundle,org.eclipse.e4.ui.workbench.swt,0.12.100.v20141126-1150,"org.eclipse.e4.ui.workbench.swt",1466843945013
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20141221-2352,"org.eclipse.ecf.filetransfer",1466843945016
started,bundle,org.eclipse.emf.common,2.10.1.v20150123-0348,"org.eclipse.emf.common",1466843945016
started,bundle,org.eclipse.emf.ecore,2.10.2.v20150123-0348,"org.eclipse.emf.ecore",1466843945016
started,bundle,org.eclipse.emf.ecore.xmi,2.10.2.v20150123-0348,"org.eclipse.emf.ecore.xmi",1466843945016
started,bundle,org.eclipse.equinox.app,1.3.200.v20130910-1609,"org.eclipse.equinox.app",1466843945016
started,bundle,org.eclipse.equinox.common,3.6.200.v20130402-1505,"org.eclipse.equinox.common",1466843945017
started,bundle,org.eclipse.equinox.console,1.1.0.v20140131-1639,"org.eclipse.equinox.console",1466843945018
started,bundle,org.eclipse.equinox.ds,1.4.200.v20131126-2331,"org.eclipse.equinox.ds",1466843945020
started,bundle,org.eclipse.equinox.event,1.3.100.v20140115-1647,"org.eclipse.equinox.event",1466843945021
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.100.v20131209-2144,"org.eclipse.equinox.frameworkadmin",1466843945022
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.500.v20131211-1531,"org.eclipse.equinox.frameworkadmin.equinox",1466843945023
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.300.v20131211-1531,"org.eclipse.equinox.p2.artifact.repository",1466843945024
started,bundle,org.eclipse.equinox.p2.core,2.3.0.v20131211-1531,"org.eclipse.equinox.p2.core",1466843945025
started,bundle,org.eclipse.equinox.p2.director,2.3.100.v20140224-1921,"org.eclipse.equinox.p2.director",1466843945026
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.1.0.v20131211-1531,"org.eclipse.equinox.p2.directorywatcher",1466843945027
started,bundle,org.eclipse.equinox.p2.engine,2.3.0.v20140506-1720,"org.eclipse.equinox.p2.engine",1466843945028
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20131119-0908,"org.eclipse.equinox.p2.extensionlocation",1466843945028
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20131115-1210,"org.eclipse.equinox.p2.garbagecollector",1466843945028
started,bundle,org.eclipse.equinox.p2.metadata,2.2.0.v20131211-1531,"org.eclipse.equinox.p2.metadata",1466843945029
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20131209-2144,"org.eclipse.equinox.p2.metadata.repository",1466843945029
started,bundle,org.eclipse.equinox.p2.operations,2.4.0.v20131119-0908,"org.eclipse.equinox.p2.operations",1466843945030
started,bundle,org.eclipse.equinox.p2.publisher,1.3.0.v20140911-0143,"org.eclipse.equinox.p2.publisher",1466843945031
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.1.200.v20140414-0825,"org.eclipse.equinox.p2.publisher.eclipse",1466843945031
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20131119-0908,"org.eclipse.equinox.p2.reconciler.dropins",1466843945031
started,bundle,org.eclipse.equinox.p2.repository,2.3.0.v20131211-1531,"org.eclipse.equinox.p2.repository",1466843945032
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.200.v20140512-1650,"org.eclipse.equinox.p2.touchpoint.eclipse",1466843945032
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.1.100.v20140523-0116,"org.eclipse.equinox.p2.touchpoint.natives",1466843945033
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.1.0.v20140408-1354,"org.eclipse.equinox.p2.transport.ecf",1466843945034
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.2.0.v20140422-1847,"org.eclipse.equinox.p2.ui.sdk.scheduler",1466843945034
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20131119-0908,"org.eclipse.equinox.p2.updatechecker",1466843945035
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.400.v20131211-1531,"org.eclipse.equinox.p2.updatesite",1466843945035
started,bundle,org.eclipse.equinox.preferences,3.5.200.v20140224-1527,"org.eclipse.equinox.preferences",1466843945035
started,bundle,org.eclipse.equinox.registry,3.5.400.v20140428-1507,"org.eclipse.equinox.registry",1466843945035
started,bundle,org.eclipse.equinox.security,1.2.0.v20130424-1801,"org.eclipse.equinox.security",1466843945036
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20131217-1203,"org.eclipse.equinox.simpleconfigurator.manipulator",1466843945037
started,bundle,org.eclipse.equinox.util,1.0.500.v20130404-1337,"org.eclipse.equinox.util",1466843945038
started,bundle,org.eclipse.help,3.6.0.v20130326-1254,"org.eclipse.help",1466843945038
started,bundle,org.eclipse.jface,3.10.2.v20141021-1035,"org.eclipse.jface",1466843945038
started,bundle,org.eclipse.jsch.core,1.1.500.v20131112-1442,"org.eclipse.jsch.core",1466843945039
started,bundle,org.eclipse.m2e.discovery,1.5.1.20150109-1820,"org.eclipse.m2e.discovery",1466843945039
started,bundle,org.eclipse.m2e.logback.configuration,1.5.1.20150109-1820,"org.eclipse.m2e.logback.configuration",1466843945039
started,bundle,org.eclipse.mylyn.bugzilla.core,3.14.2.v20150217-2341,"org.eclipse.mylyn.bugzilla.core",1466843945039
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.bugzilla.ui",1466843945039
started,bundle,org.eclipse.mylyn.builds.ui,1.6.2.v20150218-0552,"org.eclipse.mylyn.builds.ui",1466843945039
started,bundle,org.eclipse.mylyn.commons.core,3.14.2.v20150217-2244,"org.eclipse.mylyn.commons.core",1466843945039
started,bundle,org.eclipse.mylyn.commons.net,3.14.2.v20150217-2244,"org.eclipse.mylyn.commons.net",1466843945039
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.6.2.v20150217-2244,"org.eclipse.mylyn.commons.notifications.core",1466843945040
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.6.2.v20150217-2244,"org.eclipse.mylyn.commons.notifications.feed",1466843945041
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.6.2.v20150217-2244,"org.eclipse.mylyn.commons.notifications.ui",1466843945042
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.6.2.v20150217-2244,"org.eclipse.mylyn.commons.repositories.ui",1466843945042
started,bundle,org.eclipse.mylyn.commons.ui,3.14.2.v20150217-2244,"org.eclipse.mylyn.commons.ui",1466843945042
started,bundle,org.eclipse.mylyn.commons.workbench,3.14.2.v20150217-2244,"org.eclipse.mylyn.commons.workbench",1466843945042
started,bundle,org.eclipse.mylyn.context.core,3.14.2.v20150218-0125,"org.eclipse.mylyn.context.core",1466843945042
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.context.tasks.ui",1466843945042
started,bundle,org.eclipse.mylyn.monitor.ui,3.14.2.v20150217-2244,"org.eclipse.mylyn.monitor.ui",1466843945042
started,bundle,org.eclipse.mylyn.tasks.index.core,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.index.core",1466843945043
started,bundle,org.eclipse.mylyn.tasks.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.ui",1466843945043
started,bundle,org.eclipse.mylyn.team.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.team.ui",1466843945043
started,bundle,org.eclipse.search,3.9.100.v20140226-1637,"org.eclipse.search",1466843945043
started,bundle,org.eclipse.team.core,3.7.0.v20130514-1224,"org.eclipse.team.core",1466843945043
started,bundle,org.eclipse.team.ui,3.7.100.v20130710-1213,"org.eclipse.team.ui",1466843945043
started,bundle,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui",1466843945044
started,bundle,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console",1466843945044
started,bundle,org.eclipse.ui.editors,3.8.200.v20140401-1310,"org.eclipse.ui.editors",1466843945044
started,bundle,org.eclipse.ui.forms,3.6.100.v20140422-1825,"org.eclipse.ui.forms",1466843945044
started,bundle,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.ide",1466843945044
started,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1466843945044
started,bundle,org.eclipse.ui.intro.universal,3.2.701.v20150204-1123,"org.eclipse.ui.intro.universal",1466843945044
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1466843945044
started,bundle,org.eclipse.ui.themes,1.0.1.v20141126-1957,"org.eclipse.ui.themes",1466843945044
started,bundle,org.eclipse.ui.views,3.7.0.v20140408-0703,"org.eclipse.ui.views",1466843945044
started,bundle,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"org.eclipse.ui.workbench",1466843945044
started,bundle,org.eclipse.ui.workbench.texteditor,3.9.0.v20140411-1521,"org.eclipse.ui.workbench.texteditor",1466843945044
started,bundle,org.eclipse.update.configurator,3.3.300.v20140518-1928,"org.eclipse.update.configurator",1466843945045
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1466843945045
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1466843945045
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1466843945045
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1466843945045
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1466843945046
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1466843945046
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1466843945046
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1466843945046
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1466843945047
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1466843945047
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1466843945047
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1466843945047
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1466843945047
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1466843945047
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1466843945047
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1466843945047
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1466843945047
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1466843945047
os,sysinfo,,,"win32",1466843945054
arch,sysinfo,,,"x86_64",1466843945054
ws,sysinfo,,,"win32",1466843945054
locale,sysinfo,,,"en_US",1466843945054
processors,sysinfo,,,"4",1466843945054
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1466843945054
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1466843945054
java.specification.name,sysinfo,,,"Java Platform API Specification",1466843945054
java.specification.vendor,sysinfo,,,"Oracle Corporation",1466843945054
java.specification.version,sysinfo,,,"1.7",1466843945054
java.vendor,sysinfo,,,"Oracle Corporation",1466843945054
java.version,sysinfo,,,"1.7.0_79",1466843945054
java.vm.info,sysinfo,,,"mixed mode",1466843945054
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1466843945054
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1466843945054
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1466843945054
java.vm.specification.version,sysinfo,,,"1.7",1466843945054
java.vm.vendor,sysinfo,,,"Oracle Corporation",1466843945054
java.vm.version,sysinfo,,,"24.79-b02",1466843945054
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466843950727
closed,view,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.internal.introview",1466843950801
started,bundle,org.eclipse.debug.core,3.9.1.v20140805-1629,"org.eclipse.debug.core",1466844008375
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1466844008379
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844011178
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844026937
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1466844026990
started,bundle,org.eclipse.jgit,3.4.2.201412180340-r,"org.eclipse.jgit",1466844026995
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1466844027007
started,bundle,org.eclipse.egit.core,3.4.2.201412180340-r,"org.eclipse.egit.core",1466844027054
started,bundle,org.eclipse.egit.ui,3.4.2.201412180340-r,"org.eclipse.egit.ui",1466844027253
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844087089
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844115977
started,bundle,org.eclipse.ltk.core.refactoring,3.6.101.v20140817-1500,"org.eclipse.ltk.core.refactoring",1466844138794
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.100.v20140324-1358,"org.eclipse.ltk.ui.refactoring",1466844138798
started,bundle,org.eclipse.compare.core,3.5.400.v20130903-0736,"org.eclipse.compare.core",1466844203747
started,bundle,org.eclipse.compare,3.5.501.v20140817-1445,"org.eclipse.compare",1466844203771
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844210141
started,bundle,org.eclipse.wb.core.lib,1.7.0.r44x201405021445,"org.eclipse.wb.core.lib",1466844253619
started,bundle,org.eclipse.wb.core,1.7.0.r44x201405021445,"org.eclipse.wb.core",1466844253647
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844255566
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844257352
started,bundle,org.eclipse.core.variables,3.2.800.v20130819-1716,"org.eclipse.core.variables",1466844257992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844258032
activated,view,org.eclipse.mylyn.tasks.ui,3.14.2.v20150217-2341,"org.eclipse.mylyn.tasks.ui.views.tasks",1466844261102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844261281
activated,view,org.eclipse.ui.views,3.7.0.v20140408-0703,"org.eclipse.ui.views.ContentOutline",1466844262743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844262899
activated,view,org.eclipse.ui.ide,3.10.2.v20141118-1227,"org.eclipse.ui.views.ProblemView",1466844264356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844264555
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844269121
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844284711
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1466844349324
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1466844349336
started,bundle,org.eclipse.mylyn.java.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.java.ui",1466844349352
started,bundle,org.eclipse.recommenders.injection,2.1.12.v20150212-1812,"org.eclipse.recommenders.injection",1466844349394
started,bundle,org.eclipse.recommenders.rcp,2.1.12.v20150218-0817,"org.eclipse.recommenders.rcp",1466844349437
started,bundle,org.eclipse.recommenders.completion.rcp,2.1.12.v20150213-0747,"org.eclipse.recommenders.completion.rcp",1466844349450
started,bundle,org.eclipse.recommenders.chain.rcp,2.1.12.v20150212-1812,"org.eclipse.recommenders.chain.rcp",1466844349458
started,bundle,org.eclipse.recommenders.models,2.1.12.v20150212-1812,"org.eclipse.recommenders.models",1466844349468
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.12.v20150212-1812,"org.eclipse.recommenders.apidocs.rcp",1466844349475
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1466844350845
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1466844350849
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1466844351155
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1466844351287
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1466844351293
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1466844351300
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844351498
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1466844351616
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844355706
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844355856
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1466844417485
started,bundle,org.eclipse.debug.ui,3.10.2.v20141014-1039,"org.eclipse.debug.ui",1466844423913
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1466844424123
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1466844424165
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1466844424267
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1466844424414
started,bundle,org.eclipse.m2e.launching,1.5.1.20150109-1820,"org.eclipse.m2e.launching",1466844425031
opened,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844425683
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844425812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844439724
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844474780
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844476598
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.copy",1466844490056
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.paste",1466844492685
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844578770
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844580771
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1466844581022
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1466844581052
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1466844581067
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1466844581079
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1466844581147
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1466844581153
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844581757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844591211
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1466844606392
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1466844637614
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1466844638319
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1466844639044
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1466844639323
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1466844649823
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844655571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844658389
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466844661114
started,bundle,org.eclipse.mylyn.context.ui,3.14.2.v20150218-0125,"org.eclipse.mylyn.context.ui",1466844661222
deactivated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844662547
activated,workbench,org.eclipse.ui.workbench,3.106.2.v20150204-1030,"",1466844671613
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844671889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844672137
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844778717
error,log,,,"Session processor ‘class org.eclipse.recommenders.internal.calls.rcp.CallCompletionSessionProcessor’ failed with exception.",1466844781981
error,log,,,"Session processor ‘class org.eclipse.recommenders.internal.overrides.rcp.OverrideCompletionSessionProcessor’ failed with exception.",1466844781985
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844782001
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1466844797159
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844798919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844804965
error,log,,,"Session processor ‘class org.eclipse.recommenders.internal.calls.rcp.CallCompletionSessionProcessor’ failed with exception.",1466844900179
error,log,,,"Session processor ‘class org.eclipse.recommenders.internal.overrides.rcp.OverrideCompletionSessionProcessor’ failed with exception.",1466844900203
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.edit.text.contentAssist.proposals",1466844900218
executed,command,org.eclipse.ui,3.106.1.v20141002-1150,"org.eclipse.ui.file.saveAll",1466844906095
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1466844910369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466844914521
error,log,,,"Session processor ‘class org.eclipse.recommenders.internal.calls.rcp.CallCompletionSessionProcessor’ failed with exception.",1466844943741
